[行业>三日涨幅]
+------------+--------+----------+-------+--------+-------+---------+---------+
|    行业    |  代码  |   名称   | 市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+-------+--------+-------+---------+---------+
|  食品饮料  | 002216 | 三全食品 | 168.5 |  16.1  | -9.8  |  -2.7   |  -2.6   |
|  通用设备  | 003043 | 华亚智能 | 53.4  |  48.8  | -10.0 |   8.9   |  12.2   |
|  通用设备  | 001268 | 联合精密 | 32.5  |  34.4  | -10.0 |  -25.7  |  -1.1   |
|  通信设备  | 002902 | 铭普光磁 | 33.6  |  40.4  | -10.0 |  -12.5  |   4.7   |
|  通信设备  | 301139 |  C元道   | 40.0  |  50.4  | -13.2 |  -14.5  |  -14.5  |
|  装修建材  | 002572 |  索菲亚  | 200.8 |  43.9  | -10.0 |  -12.9  |  -18.1  |
|  环保行业  | 301175 | C中科环  | 102.7 |  52.7  | -13.1 |  82.7   |  82.7   |
| 汽车零部件 | 603917 | 合力科技 | 41.6  |  89.8  | -10.0 |   8.9   |  12.6   |
| 汽车零部件 | 002703 | 浙江世宝 | 95.6  | -592.9 | -10.0 |  -13.5  |  -22.2  |
|  汽车服务  | 300825 |  阿尔特  | 78.6  |  75.7  | -11.4 |  -16.0  |  -13.8  |
|  汽车整车  | 000550 | 江铃汽车 | 175.8 |  22.6  | -10.0 |   8.9   |  26.7   |
|  工程机械  | 002204 | 大连重工 | 134.6 |  48.2  | -9.9  |   8.9   |  44.9   |
|   小金属   | 605376 | 博迁新材 | 137.5 |  80.0  | -10.0 |  -8.3   |  -8.1   |
|   半导体   | 001309 |  德明利  | 44.3  |  58.4  | -10.0 |   8.9   |  45.0   |
|  医疗服务  | 600896 | 退市海医 | 10.3  |  -5.7  | -9.8  |   0.0   |   4.1   |
|  化学原料  | 603299 | 苏盐井神 | 87.8  |  9.1   | -10.0 |  -11.6  |  -11.0  |
|  农药兽药  | 002868 | 绿康生化 | 21.6  | -60.6  | -10.0 |   3.0   |   8.2   |
|  农药兽药  | 600389 | 江山股份 | 173.4 |  6.7   | -10.0 |  -6.0   |  -10.2  |
| 光学光电子 | 002955 | 鸿合科技 | 49.8  |  30.1  | -10.0 |  -12.8  |  -1.5   |
|    中药    | 002390 | 信邦制药 | 124.9 |  42.5  | -9.9  |  -7.9   |  -14.7  |
|  专用设备  | 603015 | 弘讯科技 | 36.2  |  59.1  | -10.0 |   8.9   |  21.9   |
+------------+--------+----------+-------+--------+-------+---------+---------+
