[行业>三日涨幅]
+------------+--------+------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+---------+------+---------+---------+
|  食品饮料  | 300791 |  仙乐健康  |  59.4  |  101.5  | 5.6  |  14.5   |  25.3   |
|  食品饮料  | 603697 |  有友食品  |  42.5  |  49.6   | 4.5  |   8.6   |  13.0   |
|  食品饮料  | 000639 |  西王食品  |  49.3  |  -60.1  | 3.4  |   4.6   |   7.0   |
|  食品饮料  | 603020 |  爱普股份  |  41.9  |  22.2   | 3.4  |   3.8   |   9.1   |
|  食品饮料  | 605077 |  华康股份  |  52.1  |  25.9   | 3.5  |   2.1   |  12.2   |
|  食品饮料  | 002840 |  华统股份  |  86.8  |  -24.7  | 4.1  |  -0.9   |  -2.3   |
|  食品饮料  | 600866 |  星湖科技  |  46.3  |  50.6   | 5.6  |  -4.4   |  -7.2   |
| 非金属材料 | 603612 |  索通发展  | 178.2  |  28.2   | 5.2  |   5.4   |   5.0   |
| 非金属材料 | 688281 |  华秦科技  | 254.4  |  107.3  | 3.6  |   5.3   |  -7.9   |
| 非金属材料 | 603260 |  合盛硅业  | 1311.0 |  16.0   | 3.5  |   0.7   |   5.0   |
|  钢铁行业  | 002978 |  安宁股份  | 163.0  |  11.5   | 5.2  |   8.2   |  15.7   |
|  钢铁行业  | 600010 |  包钢股份  | 1135.0 |  85.7   | 6.0  |  -0.0   |   2.4   |
|  酿酒行业  | 002568 |  百润股份  | 330.8  |  90.1   | 4.9  |   9.6   |  15.7   |
|  造纸印刷  | 600433 |  冠豪高新  |  72.5  |  47.4   | 4.5  |   1.8   |   9.5   |
|  通用设备  | 603315 |  福鞍股份  |  84.8  |  184.4  | 4.0  |   5.3   |  11.5   |
|  通用设备  | 000816 |  智慧农业  |  66.3  |  243.4  | 4.5  |   3.8   |  -5.7   |
|  通用设备  | 301279 |  金道科技  |  26.6  |  45.5   | 5.2  |   0.6   |   4.0   |
|  通用设备  | 002747 |   埃斯顿   | 221.3  |  92.1   | 3.9  |   0.5   |  26.2   |
|  通用设备  | 300091 |   金通灵   |  63.3  |  663.9  | 4.2  |  -0.9   |  -0.2   |
|  通用设备  | 002164 |  宁波东力  |  31.3  |  20.4   | 3.3  |  -2.2   |   1.2   |
|  通用设备  | 300278 |   华昌达   |  70.8  |  99.6   | 3.8  |  -4.6   |  -2.4   |
|  通信设备  | 002313 |  *ST日海   |  23.4  |  -12.0  | 5.0  |   7.2   |  11.0   |
|  通信设备  | 688668 |  鼎通科技  |  62.5  |  48.5   | 4.4  |   4.1   |   0.7   |
|  通信设备  | 300548 |  博创科技  |  48.3  |  33.6   | 3.7  |   1.6   |   4.4   |
|  通信设备  | 600435 |  北方导航  | 133.6  |  94.5   | 4.1  |   0.8   |   3.7   |
|  通信设备  | 002897 |  意华股份  |  78.1  |  43.5   | 3.8  |  -6.7   |  -6.0   |
|  通信服务  | 300560 |   中富通   |  35.4  |  60.1   | 3.9  |   6.9   |  10.5   |
|  通信服务  | 000889 |   ST中嘉   |  17.3  |  -48.1  | 5.1  |   5.1   |   6.3   |
|  通信服务  | 002908 |  德生科技  |  36.8  |  92.1   | 3.3  |   2.4   |   3.6   |
|  通信服务  | 300025 |  华星创业  |  22.0  | -325.4  | 3.6  |  -0.8   |   9.6   |
|  软件开发  | 300996 |  普联软件  |  43.8  |  -93.2  | 5.1  |   9.8   |  16.6   |
|  软件开发  | 600654 |  *ST中安   |  28.4  |  -8.0   | 5.2  |   4.7   |   2.3   |
|  软件开发  | 300598 |  诚迈科技  |  69.5  |  -37.8  | 5.1  |   3.7   |   7.4   |
|  软件开发  | 688369 |  致远互联  |  36.2  |  -32.5  | 3.9  |   1.4   |   2.9   |
|  贸易行业  | 600647 |  同达创业  |  25.7  |  100.5  | 5.7  |   5.2   |  16.0   |
|  贸易行业  | 002505 |  鹏都农牧  | 226.9  |  167.6  | 5.0  |   1.7   |   0.0   |
|  贸易行业  | 600710 |   苏美达   |  79.5  |   9.2   | 3.0  |   1.0   |   3.2   |
|  贸易行业  | 601028 |  玉龙股份  | 143.8  |  47.5   | 3.4  |  -1.2   |  -3.7   |
|  贸易行业  | 002091 |  江苏国泰  | 177.6  |  10.2   | 3.4  |  -3.7   |   1.0   |
|   贵金属   | 601069 |  西部黄金  |  90.2  |  -42.0  | 3.3  |   0.7   |   4.9   |
| 计算机设备 | 002177 |  *ST御银   |  18.0  |  -16.0  | 4.9  |   4.9   |   4.9   |
| 计算机设备 | 002180 |   纳思达   | 741.9  |  42.1   | 3.5  |   0.2   |   4.1   |
|  航天航空  | 688297 |  C无人机   | 370.0  |  68.8   | 3.1  |  69.4   |  69.4   |
|  航天航空  | 688685 |   迈信林   |  33.4  |  73.0   | 4.2  |   7.0   |  11.4   |
|  能源金属  | 002460 |  赣锋锂业  | 2260.0 |  16.0   | 5.6  |   4.7   |  14.0   |
|  综合行业  | 000632 |  三木集团  |  22.8  |  90.2   | 4.0  |  14.0   |  18.4   |
|  综合行业  | 000803 |  北清环能  |  56.8  |  35.2   | 4.1  |   2.3   |   0.6   |
|  综合行业  | 000833 |  粤桂股份  |  63.4  |  44.5   | 4.9  |   1.3   |   4.3   |
|  综合行业  | 000009 |  中国宝安  | 359.3  |  54.4   | 3.3  |  -0.4   |  -0.1   |
|  纺织服装  | 002485 |  *ST雪发   |  17.1  | -183.2  | 5.0  |   9.4   |  20.3   |
|  纺织服装  | 301066 |   万事利   |  28.0  |  247.1  | 4.3  |   7.7   |   9.5   |
|  纺织服装  | 600689 |  上海三毛  |  19.3  |  469.9  | 4.5  |   7.0   |  11.8   |
|  纺织服装  | 002154 |   报喜鸟   |  64.9  |   7.9   | 3.0  |   4.0   |  12.4   |
|  纺织服装  | 002563 |  森马服饰  | 164.9  |  19.7   | 3.4  |   3.9   |   5.2   |
|  纺织服装  | 300819 |  聚杰微纤  |  23.2  |  77.7   | 3.2  |   3.5   |   8.8   |
|  纺织服装  | 002656 |   ST摩登   |  23.4  |  -52.8  | 5.1  |   1.2   |  -1.8   |
|  纺织服装  | 002494 |  华斯股份  |  16.4  | -105.5  | 3.3  |   1.2   |   5.6   |
|  纺织服装  | 600220 |  江苏阳光  |  54.8  |  81.0   | 3.0  |  -2.2   |  -3.1   |
|  石油行业  | 002221 |  东华能源  | 159.8  |  37.4   | 4.1  |   3.3   |  12.3   |
|  电网设备  | 000806 |  *ST银河   |  25.5  |  -43.5  | 3.1  |  13.7   |  14.3   |
|  电网设备  | 300286 |   安科瑞   |  60.1  |  47.7   | 3.1  |   3.7   |  10.0   |
|  电网设备  | 002692 |   ST远程   |  26.4  |  41.2   | 3.1  |   2.5   |   0.6   |
|  电网设备  | 600517 |  国网英大  | 309.9  |  49.0   | 4.4  |   2.3   |   3.0   |
|  电网设备  | 000720 |  新能泰山  |  74.2  |  -56.9  | 4.9  |   0.2   |  -2.7   |
|  电网设备  | 600550 |  保变电气  | 103.3  |  204.5  | 3.3  |  -0.7   |  -0.2   |
|    电池    | 002733 |  雄韬股份  |  70.1  |  149.7  | 4.8  |  11.6   |  13.0   |
|    电池    | 600847 |  万里股份  |  28.4  |  -64.1  | 4.8  |   5.5   |  10.0   |
|    电池    | 002192 |  融捷股份  | 422.3  |  41.5   | 5.8  |   3.3   |   5.3   |
|    电池    | 300068 |  南都电源  | 137.4  |   7.2   | 3.6  |   1.7   |   5.9   |
|    电池    | 002580 |  圣阳股份  |  39.4  |  45.8   | 3.2  |   0.0   |   2.0   |
|    电机    | 300660 |  江苏雷利  |  98.4  |  35.5   | 4.3  |  16.4   |  19.9   |
| 电子化学品 | 002584 |  西陇科学  |  49.2  |  14.7   | 5.5  |   3.3   |   9.1   |
|  电力行业  | 600032 |  浙江新能  | 315.7  |  38.6   | 3.6  |   9.9   |  14.0   |
|  电力行业  | 600900 |  长江电力  | 5531.0 |  44.1   | 5.2  |   5.2   |   5.3   |
|  电力行业  | 600509 |  天富能源  |  61.7  |  -7.0   | 5.5  |   3.3   |   5.5   |
|  电力行业  | 600644 |  乐山电力  |  34.2  |  31.9   | 4.1  |   1.6   |   3.1   |
|  电力行业  | 600744 |  华银电力  |  91.4  |  -20.5  | 3.6  |   1.6   |   1.8   |
|  电力行业  | 000875 |  吉电股份  | 202.0  |  12.2   | 4.2  |   1.1   |   3.0   |
|  电力行业  | 000155 |  川能动力  | 342.3  |  39.1   | 4.7  |   0.9   |   4.0   |
|  电力行业  | 600578 |  京能电力  | 217.9  |  18.6   | 4.2  |   0.6   |   3.5   |
|  电力行业  | 000767 |  晋控电力  | 118.5  | 1022.1  | 3.2  |  -0.3   |  -3.0   |
|  生物制品  | 301207 |  华兰疫苗  | 248.6  | -7312.6 | 4.6  |  13.4   |  13.1   |
|  生物制品  | 688046 |  药康生物  | 127.1  |  104.8  | 5.8  |   9.2   |   4.3   |
|  生物制品  | 300683 |  海特生物  |  51.3  |  166.8  | 5.3  |   7.4   |   9.5   |
|  生物制品  | 688265 |  南模生物  |  51.5  |  92.5   | 3.2  |   3.0   |   0.7   |
|  生物制品  | 688331 |  荣昌生物  | 262.6  |  -22.9  | 3.2  |   0.5   |   4.8   |
|  珠宝首饰  | 002731 |  萃华珠宝  |  58.9  |  50.7   | 4.5  |  14.4   |  23.7   |
|  珠宝首饰  | 002740 |  ST爱迪尔  |  15.9  |  -12.5  | 4.5  |  -0.8   |  -1.4   |
|  玻璃玻纤  | 002201 |  正威新材  | 125.2  |  304.2  | 3.7  |   5.6   |   9.2   |
|  环保行业  | 603603 |  *ST博天   |  27.1  |  -7.8   | 5.0  |  15.7   |  26.8   |
|  环保行业  | 300262 |  巴安水务  |  21.4  |  -9.9   | 4.6  |   9.2   |   9.2   |
|  环保行业  | 603588 |  高能环境  | 154.8  |  22.7   | 4.9  |   7.8   |   9.3   |
|  环保行业  | 301288 |  清研环境  |  27.0  |  105.6  | 3.2  |   5.9   |   8.0   |
|  环保行业  | 300774 |   倍杰特   |  85.3  |  57.4   | 3.6  |   5.5   |   9.3   |
|  环保行业  | 603568 |  伟明环保  | 456.7  |  24.9   | 5.0  |   4.6   |  22.3   |
|  环保行业  | 300961 |  深水海纳  |  25.0  |  101.6  | 4.1  |   4.5   |   5.8   |
|  环保行业  | 301109 |  军信股份  |  73.4  |  19.7   | 4.5  |   3.4   |   4.6   |
|  环保行业  | 300187 |  永清环保  |  38.9  |  120.4  | 3.6  |   3.2   |   6.0   |
|  环保行业  | 300854 |  中兰环保  |  20.8  |  -60.3  | 5.4  |   2.7   |   4.1   |
|  环保行业  | 603200 |  上海洗霸  |  25.3  |  34.3   | 3.3  |   2.1   |   3.5   |
|  环保行业  | 301148 |  嘉戎技术  |  31.8  |  38.2   | 4.7  |   2.0   |   3.1   |
|  环保行业  | 002573 |  清新环境  |  84.1  |  18.1   | 3.1  |   2.0   |   2.7   |
|  环保行业  | 603126 |  中材节能  |  44.0  |  34.3   | 3.9  |   1.7   |   2.9   |
|  环保行业  | 300631 |  久吾高科  |  37.5  |  207.4  | 5.3  |  -0.1   |   5.1   |
|  环保行业  | 300815 |   玉禾田   |  59.8  |  11.6   | 3.5  |  -0.4   |   3.5   |
|  物流行业  | 600180 |   瑞茂通   |  85.6  |   7.8   | 5.4  |   4.6   |   6.9   |
|  物流行业  | 603117 |   ST万林   |  15.5  |  317.5  | 3.4  |   2.5   |   5.6   |
|  物流行业  | 603223 |  恒通股份  |  90.6  |  226.4  | 4.4  |   0.7   |   7.9   |
|    燃气    | 300332 |  天壕环境  | 104.2  |  19.7   | 5.5  |   1.8   |  10.3   |
|  煤炭行业  | 601001 |  晋控煤业  | 306.3  |   8.5   | 3.1  |   6.3   |  14.2   |
|  煤炭行业  | 000571 |   ST大洲   |  17.8  |  12.7   | 3.3  |   0.0   |   0.0   |
|    游戏    | 300299 |  富春股份  |  45.1  |  92.4   | 4.8  |   3.8   |   6.3   |
|  消费电子  | 688678 |   福立旺   |  46.3  |  30.3   | 5.3  |   3.9   |  12.9   |
|  消费电子  | 300686 |   智动力   |  32.3  |  75.8   | 4.5  |   2.1   |   6.6   |
|  消费电子  | 300684 |  中石科技  |  41.1  |  42.5   | 4.8  |   0.8   |   4.9   |
|  消费电子  | 300679 |  电连技术  | 194.5  |  55.2   | 4.5  |  -5.5   |   6.2   |
| 汽车零部件 | 000981 |  *ST银亿   | 161.0  |   8.5   | 3.2  |   1.9   |  -4.7   |
| 汽车零部件 | 600699 |  均胜电子  | 226.8  |  -35.9  | 5.5  |   1.8   |  13.2   |
| 汽车零部件 | 002516 |  旷达科技  |  78.4  |  37.5   | 4.1  |   1.1   |   2.9   |
| 汽车零部件 | 000338 |  潍柴动力  | 1122.0 |  26.7   | 3.1  |  -0.4   |   2.0   |
| 汽车零部件 | 601689 |  拓普集团  | 780.8  |  50.6   | 3.5  |  -0.6   |  -0.2   |
| 汽车零部件 | 601717 |   郑煤机   | 268.0  |   9.8   | 4.5  |  -1.3   |  15.2   |
| 汽车零部件 | 300391 |  康跃科技  |  40.2  |  68.6   | 3.3  |  -2.8   |  -0.2   |
