[行业>市值]
+----------+--------+----------+--------+---------+-------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe    | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+---------+-------+---------+---------+
| 电力行业 | 600900 | 长江电力 | 5654.0 |  45.0   | -0.4  |   0.7   |   3.3   |
| 电力行业 | 600905 | 三峡能源 | 1883.0 |  18.3   | -3.5  |  -0.5   |   1.9   |
| 电力行业 | 001289 | 龙源电力 | 1874.0 |  20.8   | -2.3  |   0.0   |   1.2   |
| 电力行业 | 003816 | 中国广核 | 1444.0 |  12.7   | -2.4  |   0.0   |   3.0   |
| 电力行业 | 600025 | 华能水电 | 1300.0 |  43.8   | -2.6  |  -1.5   |   1.0   |
| 电力行业 | 601985 | 中国核电 | 1261.0 |  10.9   | -3.6  |  -3.0   |  -3.3   |
| 电力行业 | 600011 | 华能国际 | 1154.0 |  -30.2  | -9.6  |  -8.6   |  -7.0   |
| 电力行业 | 600886 | 国投电力 | 840.1  |  20.2   | -2.2  |  -0.8   |   1.5   |
| 电力行业 | 600795 | 国电电力 | 727.7  |  17.2   | -7.1  |  -5.1   |   0.0   |
| 电力行业 | 600674 | 川投能源 | 620.4  |  19.9   | -1.7  |   3.8   |   8.1   |
| 电力行业 | 600236 | 桂冠电力 | 525.8  |  17.3   | -1.3  |  -2.8   |   4.5   |
| 电力行业 | 601991 | 大唐发电 | 516.3  |  -31.6  | -2.5  |  -3.1   |   3.0   |
| 电力行业 | 600023 | 浙能电力 | 503.2  |  20.1   | -4.2  |  -2.9   |   1.9   |
| 电力行业 | 600027 | 华电国际 | 470.8  |  19.1   | -3.4  |  -2.5   |   3.5   |
| 电力行业 | 600157 | 永泰能源 | 382.1  |  29.3   | -1.7  |  -2.3   |  -1.1   |
| 电力行业 | 000883 | 湖北能源 | 349.5  |  15.8   | -4.5  |  -0.4   |   0.2   |
| 电力行业 | 000155 | 川能动力 | 347.9  |  39.7   | 10.0  |   7.8   |   0.5   |
| 电力行业 | 600032 | 浙江新能 | 316.4  |  38.7   |  1.4  |  -0.7   |   3.7   |
| 电力行业 | 000027 | 深圳能源 | 315.9  |  15.2   | -2.6  |  -1.3   |   0.0   |
| 电力行业 | 600642 | 申能股份 | 293.7  |  36.4   | -1.5  |  -0.3   |  -2.0   |
| 电力行业 | 002015 | 协鑫能科 | 276.1  |  40.5   |  0.3  |   0.5   |  -0.4   |
| 电力行业 | 600021 | 上海电力 | 266.7  |  65.8   | -6.5  |  -5.0   |  -6.0   |
| 电力行业 | 600863 | 内蒙华电 | 265.0  |  13.3   | -4.9  |  -6.0   |  -4.0   |
| 电力行业 | 002608 | 江苏国信 | 260.3  |  18.1   | -2.4  |  -0.3   |   1.8   |
| 电力行业 | 000591 |  太阳能  | 258.3  |  24.7   |  0.7  |   5.3   |   5.4   |
| 电力行业 | 601016 | 节能风电 | 254.7  |  15.1   |  0.4  |   4.7   |   4.3   |
| 电力行业 | 600483 | 福能股份 | 246.3  |   9.6   | -10.0 |  -6.5   |  -7.4   |
| 电力行业 | 000539 | 粤电力Ａ  | 245.2  |  -13.6  | -2.9  |  -6.0   |   6.4   |
| 电力行业 | 600578 | 京能电力 | 227.3  |  19.4   | -3.1  |  -2.9   |   0.3   |
| 电力行业 | 601908 |  京运通  | 224.3  |  628.4  |  1.0  |   5.9   |  -7.8   |
| 电力行业 | 000537 | 广宇发展 | 223.7  |  41.3   | -3.9  |   0.8   |  -7.1   |
| 电力行业 | 600098 | 广州发展 | 220.4  |  21.1   | -0.8  |   2.1   |   5.8   |
| 电力行业 | 000875 | 吉电股份 | 202.0  |  12.2   | -3.1  |  -1.2   |  -0.6   |
| 电力行业 | 600116 | 三峡水利 | 200.0  |  507.2  | -0.7  |   6.3   |   6.0   |
| 电力行业 | 601778 | 晶科科技 | 171.9  |  -71.8  |  1.9  |   4.2   |   5.5   |
| 电力行业 | 600167 | 联美控股 | 169.1  |   6.3   | -0.5  |   0.5   |   0.1   |
| 电力行业 | 000966 | 长源电力 | 168.8  |  52.8   | -3.1  |  -5.4   |  -1.9   |
| 电力行业 | 600163 | 中闽能源 | 161.8  |  13.9   | -2.3  |   1.4   |   0.3   |
| 电力行业 | 000899 | 赣能股份 | 140.6  | -3463.1 |  0.0  |   0.0   |  25.0   |
| 电力行业 | 603693 | 江苏新能 | 132.2  |  25.8   | -0.1  |   6.9   |   6.8   |
| 电力行业 | 000767 | 晋控电力 | 128.0  | 1104.4  | -8.4  |  -1.2   |   1.5   |
| 电力行业 | 600452 | 涪陵电力 | 117.9  |  15.7   |  0.9  |   2.7   |   3.7   |
| 电力行业 | 000690 | 宝新能源 | 116.2  |  774.6  | -1.8  |  -1.3   |  13.4   |
| 电力行业 | 000543 | 皖能电力 | 111.1  |  20.2   | -0.6  |  -0.8   |  10.9   |
| 电力行业 | 601619 | 嘉泽新能 | 109.3  |  13.7   | -1.5  |   1.8   |   4.9   |
| 电力行业 | 600821 | 金开新能 | 106.9  |  34.9   | -0.7  |   5.6   |   5.5   |
| 电力行业 | 001896 | 豫能控股 | 100.7  |  -5.4   | -2.8  |  -7.0   |  -12.6  |
| 电力行业 | 000600 | 建投能源 |  97.1  |  34.9   | -10.0 |  -15.4  |  12.4   |
| 电力行业 | 600744 | 华银电力 |  92.3  |  -20.7  | -3.5  |  -3.2   |  -4.8   |
| 电力行业 | 600995 | 文山电力 |  90.0  |  23.1   |  4.5  |   7.1   |  20.7   |
| 电力行业 | 000722 | 湖南发展 |  86.0  |  53.4   | -10.0 |   8.9   |  34.5   |
| 电力行业 | 000791 | 甘肃电投 |  83.1  |  -75.4  | -0.8  |  -0.5   |   2.7   |
| 电力行业 | 000601 | 韶能股份 |  71.6  |  56.2   | -9.7  |   9.4   |  31.0   |
| 电力行业 | 002039 | 黔源电力 |  68.2  |  19.4   | -2.7  |  -4.8   |   6.4   |
| 电力行业 | 600780 | 通宝能源 |  67.4  |   6.3   | -1.7  |   1.0   |   6.3   |
