[行业>市值]
+----------+--------+----------+--------+---------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+---------+------+---------+---------+
| 电力行业 | 600900 | 长江电力 | 5294.0 |  42.2   | -3.1 |  -2.1   |  -2.7   |
| 电力行业 | 001289 | 龙源电力 | 1804.0 |  20.0   | -2.0 |  -5.2   |  -4.8   |
| 电力行业 | 600905 | 三峡能源 | 1795.0 |  17.4   | -1.4 |  -0.3   |   1.0   |
| 电力行业 | 003816 | 中国广核 | 1409.0 |  12.3   | -1.1 |  -0.7   |   0.0   |
| 电力行业 | 600025 | 华能水电 | 1303.0 |  43.9   | -1.0 |   5.7   |   5.4   |
| 电力行业 | 601985 | 中国核电 | 1276.0 |  11.1   | -3.0 |  -2.2   |  -4.0   |
| 电力行业 | 600011 | 华能国际 | 957.6  |  -25.0  | -6.0 |  -15.9  |  -14.8  |
| 电力行业 | 600886 | 国投电力 | 758.8  |  18.3   | -2.9 |   0.3   |   0.7   |
| 电力行业 | 600795 | 国电电力 | 665.3  |  15.8   | -1.8 |   1.1   |   6.6   |
| 电力行业 | 600674 | 川投能源 | 521.7  |  23.4   | -2.0 |   0.4   |   1.3   |
| 电力行业 | 600236 | 桂冠电力 | 481.6  |  15.8   | -2.9 |  -0.2   |   0.0   |
| 电力行业 | 600023 | 浙能电力 | 470.6  |  18.8   | -2.0 |  -6.2   |   0.3   |
| 电力行业 | 601991 | 大唐发电 | 440.5  |  -26.9  | -2.5 |  -4.0   |  -4.4   |
| 电力行业 | 600157 | 永泰能源 | 382.1  |  29.3   | -2.3 |  -0.6   |   4.9   |
| 电力行业 | 600027 | 华电国际 | 373.1  |  15.1   | -2.8 |  -3.6   |  -1.6   |
| 电力行业 | 000883 | 湖北能源 | 344.3  |  15.6   | -1.5 |   1.6   |  15.7   |
| 电力行业 | 000155 | 川能动力 | 330.2  |  37.7   | 2.8  |   0.2   |   9.7   |
| 电力行业 | 000027 | 深圳能源 | 304.5  |  14.7   | -2.9 |  -2.9   |   1.3   |
| 电力行业 | 600032 | 浙江新能 | 275.2  |  33.7   | -1.2 |   0.0   |  -1.9   |
| 电力行业 | 600642 | 申能股份 | 274.6  |  34.0   | -3.8 |  -2.3   |  -1.6   |
| 电力行业 | 002608 | 江苏国信 | 272.4  |  18.9   | 1.3  |   7.8   |  18.4   |
| 电力行业 | 002015 | 协鑫能科 | 257.8  |  37.9   | -0.3 |   3.5   |   4.6   |
| 电力行业 | 600098 | 广州发展 | 252.3  |  24.2   | 4.4  |  -0.1   |   2.6   |
| 电力行业 | 600021 | 上海电力 | 251.5  |  62.0   | -4.0 |  -5.2   |  -5.2   |
| 电力行业 | 600863 | 内蒙华电 | 250.6  |  12.6   | -3.8 |  -0.8   |   0.5   |
| 电力行业 | 600483 | 福能股份 | 247.4  |   9.6   | -4.7 |  -2.6   |  -2.9   |
| 电力行业 | 000591 |  太阳能  | 246.0  |  23.5   | 0.7  |   5.8   |   6.5   |
| 电力行业 | 601016 | 节能风电 | 234.1  |  13.9   | -1.1 |   1.5   |   1.5   |
| 电力行业 | 000539 | 粤电力Ａ  | 221.6  |  -12.3  | -6.4 |  -8.5   |  -9.2   |
| 电力行业 | 600578 | 京能电力 | 208.6  |  17.8   | -4.9 |  -3.1   |  -1.3   |
| 电力行业 | 600116 | 三峡水利 | 200.6  |  508.6  | -5.3 |   4.9   |  11.8   |
| 电力行业 | 000875 | 吉电股份 | 199.8  |  12.0   | -3.0 |  -1.9   |  -3.9   |
| 电力行业 | 000966 | 长源电力 | 179.0  |  56.0   | -4.5 |   1.1   |  12.4   |
| 电力行业 | 600167 | 联美控股 | 165.7  |   6.2   | -1.9 |  -0.3   |   0.4   |
| 电力行业 | 601908 |  京运通  | 163.0  |  456.6  | 1.2  |   3.9   |   5.5   |
| 电力行业 | 600163 | 中闽能源 | 157.2  |  13.6   | -2.6 |  -0.2   |  -0.8   |
| 电力行业 | 601778 | 晶科科技 | 156.6  |  -65.4  | 0.7  |   0.9   |   2.1   |
| 电力行业 | 603693 | 江苏新能 | 121.5  |  23.7   | -2.0 |   0.4   |   1.4   |
