[行业>三日涨幅]
+------------+--------+-------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称     |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+-------------+--------+---------+------+---------+---------+
|  食品饮料  | 001215 |  千味央厨   |  47.6  |  41.5   | 5.3  |  17.8   |  11.6   |
|  食品饮料  | 603755 |  日辰股份   |  41.0  |  75.5   | 5.5  |  15.3   |  20.9   |
|  食品饮料  | 002991 |  甘源食品   |  59.8  |  66.4   | 4.0  |  14.5   |  13.4   |
|  食品饮料  | 600882 |  妙可蓝多   | 232.1  |  78.9   | 4.8  |  11.4   |  16.1   |
|  食品饮料  | 002329 |  皇氏集团   |  51.9  |  17.0   | 3.2  |  10.7   |  10.3   |
|  食品饮料  | 603027 |  千禾味业   | 162.7  |  73.6   | 5.0  |   9.8   |   8.8   |
|  食品饮料  | 605388 |  均瑶健康   |  75.4  |  103.2  | 4.8  |   8.3   |   2.3   |
|  食品饮料  | 300783 |  三只松鼠   |  94.8  |  14.7   | 3.3  |   8.1   |   4.2   |
|  食品饮料  | 600189 |   泉阳泉    |  46.6  |  -99.1  | 4.3  |   7.8   |   5.8   |
|  食品饮料  | 300898 |  熊猫乳品   |  26.7  |  56.7   | 3.1  |   7.7   |   5.5   |
|  食品饮料  | 603102 |  百合股份   |  27.1  |  21.8   | 4.1  |   7.6   |   8.2   |
|  食品饮料  | 002956 |  西麦食品   |  34.0  |  30.1   | 4.0  |   7.5   |   4.6   |
|  食品饮料  | 002847 |  盐津铺子   | 107.1  |  43.6   | 3.0  |   7.4   |   4.9   |
|  食品饮料  | 603536 |  惠发食品   |  17.5  |  -14.7  | 4.2  |   7.3   |   4.8   |
|  食品饮料  | 605337 |   李子园    |  78.4  |  48.0   | 3.4  |   7.1   |   8.0   |
|  食品饮料  | 603866 |  桃李面包   | 212.9  |  33.7   | 5.1  |   7.0   |   1.7   |
|  食品饮料  | 002507 |  涪陵榨菜   | 306.2  |  35.7   | 3.2  |   6.8   |   2.1   |
|  食品饮料  | 603043 |  广州酒家   | 135.1  |  64.3   | 3.5  |   6.6   |   5.4   |
|  食品饮料  | 603288 |  海天味业   | 4045.0 |  55.3   | 3.7  |   5.9   |   4.6   |
|  食品饮料  | 300741 |  华宝股份   | 163.7  |  18.9   | 3.1  |   5.5   |   0.2   |
|  食品饮料  | 603777 |   来伊份    |  44.2  |  11.9   | 3.9  |   3.5   |  -0.9   |
|  食品饮料  | 001318 |  阳光乳业   |  58.6  |  59.7   | 3.2  |   2.7   |  10.3   |
|  风电设备  | 301155 |  海力风电   | 203.7  |  82.1   | 4.2  |  13.8   |  30.7   |
|  风电设备  | 002531 |  天顺风能   | 329.9  |  253.5  | 3.5  |  11.4   |  15.3   |
|  风电设备  | 002487 |  大金重工   | 242.9  |  97.5   | 3.7  |  10.6   |  26.5   |
|  风电设备  | 688349 |    C三一    | 515.2  |  21.6   | 3.3  |   6.9   |  46.9   |
| 非金属材料 | 600330 |  天通股份   | 129.3  |  29.5   | 4.6  |  14.7   |  11.2   |
|    银行    | 600919 |  江苏银行   | 1003.0 |   3.8   | 4.0  |   2.7   |   1.3   |
