[行业>三日涨幅]
+--------------+--------+-------------+--------+---------+------+---------+---------+
|     行业     |  代码  |    名称     |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+-------------+--------+---------+------+---------+---------+
|   食品饮料   | 000972 |   *ST中基   |  19.3  |  -96.7  | -4.2 |  -6.4   |  -5.7   |
|   风电设备   | 603218 |  日月股份   | 253.1  |  106.3  | -5.0 |   2.2   |   3.1   |
|  非金属材料  | 600783 |  鲁信创投   | 101.5  |  51.6   | -5.0 |  -0.7   |   0.4   |
|     银行     | 601528 |  瑞丰银行   | 121.7  |  10.2   | -4.0 |  -3.8   |  -8.9   |
|   通用设备   | 002965 |  祥鑫科技   |  50.9  |  37.3   | -4.1 |   5.0   |   4.3   |
|   通用设备   | 002122 |   ST天马    |  26.8  |  -4.5   | -4.7 |   4.2   |  13.9   |
|   通用设备   | 002347 |  泰尔股份   |  28.9  | 1063.0  | -5.9 |   2.9   |  37.1   |
|   通用设备   | 300470 |  中密控股   |  77.0  |  31.2   | -3.3 |   0.5   |  -0.7   |
|   通用设备   | 002480 |  新筑股份   |  43.9  |  -13.8  | -3.2 |  -1.0   |   2.1   |
|   通信设备   | 300627 |  华测导航   | 176.0  |  65.9   | -3.6 |   4.2   |   4.8   |
|   通信设备   | 002897 |  意华股份   |  79.2  |  44.1   | -3.2 |   2.2   |  -0.3   |
|   通信设备   | 600734 |   ST实达    |  94.8  | -160.7  | -4.0 |  -0.7   |  -2.2   |
|   软件开发   | 003029 |  吉大正元   |  38.2  |  -45.9  | -3.2 |   8.5   |   7.5   |
|   软件开发   | 301153 |  中科江南   |  56.5  | -1225.3 | -5.1 |   0.6   |  -3.4   |
|   软件开发   | 688777 |  中控技术   | 373.6  |  156.0  | -3.4 |   0.3   |  -3.9   |
|   软件开发   | 603039 |   ST泛微    |  96.5  |  159.5  | -3.2 |  -3.9   |  -2.8   |
|  计算机设备  | 688086 |   *ST紫晶   |  13.4  |  -3.4   | -5.9 |  -4.7   |  -15.3  |
|  计算机设备  | 300202 |   聚龙退    |  3.2   |  -7.2   | -4.8 |  -20.3  |  -4.8   |
|   装修装饰   | 001212 |  中旗新材   |  49.3  |  70.2   | -3.4 |  -5.8   |  -24.0  |
|   装修建材   | 002694 |  顾地科技   |  26.8  |  -36.9  | -3.2 |   3.2   |   3.2   |
|   航天航空   | 688239 |  航宇科技   |  75.8  |  36.5   | -5.1 |   7.4   |   2.8   |
|   美容护理   | 002243 |  力合科创   | 128.3  |  92.1   | -3.7 |   8.3   |   9.2   |
|   美容护理   | 300856 |  科思股份   |  64.0  |  27.6   | -5.1 |  -7.9   |  -8.1   |
|   综合行业   | 000909 |  数源科技   |  44.3  |  227.3  | -4.1 |  -1.4   |  -8.4   |
|   纺织服装   | 002674 |  兴业科技   |  35.3  |  226.8  | -4.5 |  -1.2   |   4.2   |
|   纺织服装   | 603665 |   康隆达    |  85.3  |  115.0  | -5.1 |  -1.5   |  -3.6   |
|   石油行业   | 300023 |   宝德退    |  3.9   |  17.5   | -3.1 |  -7.5   |   3.4   |
|   电网设备   | 688663 |  XD新风光   |  48.3  |  70.0   | -4.6 |   5.3   |   0.8   |
|   电网设备   | 688676 |  金盘科技   |  90.2  |  53.7   | -4.0 |  -5.7   |  -8.8   |
|   电源设备   | 002518 |   科士达    | 171.8  |  79.1   | -3.8 |   2.0   |   8.3   |
|   电源设备   | 300870 |   欧陆通    |  46.5  |  -39.5  | -4.7 |   1.9   |   9.5   |
|     电池     | 688345 |   博力威    |  65.5  |  64.5   | -5.1 |   3.5   |  28.9   |
|     电池     | 300207 |   欣旺达    | 567.1  |  149.3  | -4.2 |   1.3   |   6.9   |
