[行业>三日涨幅]
+------------+--------+----------+-------+---------+------+---------+---------+
|    行业    |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+-------+---------+------+---------+---------+
|  食品饮料  | 002956 | 西麦食品 | 33.8  |  29.9   | 10.0 |  11.5   |  10.8   |
|  造纸印刷  | 002836 |  新宏泽  | 17.6  |  94.1   | 10.0 |  12.7   |  15.6   |
|  造纸印刷  | 000815 |  美利云  | 76.1  | -1386.5 | 10.1 |   9.9   |  -0.8   |
|  造纸印刷  | 600793 | 宜宾纸业 | 23.4  |  137.2  | 10.0 |   9.4   |   9.0   |
|  造纸印刷  | 605007 | 五洲特纸 | 70.0  |  17.0   | 10.0 |   9.1   |   6.6   |
|  通用设备  | 300179 |  四方达  | 77.5  |  47.0   | 10.3 |  15.4   |  32.5   |
|  通用设备  | 300260 | 新莱应材 | 105.4 |  33.0   | 20.0 |  14.2   |  15.6   |
|  通用设备  | 002931 | 锋龙股份 | 21.5  |  32.4   | 10.0 |   9.1   |   9.7   |
|  通用设备  | 002514 | 宝馨科技 | 30.5  |  136.8  | 10.0 |   2.6   |  11.1   |
|  通信设备  | 600776 | 东方通信 | 145.1 |  660.5  | 10.0 |  12.1   |   9.3   |
|  通信设备  | 000070 | 特发信息 | 54.4  |  191.9  | 10.1 |  10.7   |   9.3   |
|  通信服务  | 002467 |  二六三  | 63.1  |  44.0   | 10.0 |   8.5   |  18.5   |
|  软件开发  | 300799 | 左江科技 | 65.3  |  -62.5  | 9.8  |   3.4   |  -1.7   |
|  装修装饰  | 001212 | 中旗新材 | 61.0  |  86.9   | 10.0 |  15.0   |  36.5   |
|  航天航空  | 002933 | 新兴装备 | 31.6  |  82.6   | 10.0 |   6.9   |   7.7   |
|  美容护理  | 002094 | 青岛金王 | 31.4  |  59.4   | 9.9  |  33.1   |  30.8   |
|  美容护理  | 603983 | 丸美股份 | 102.5 |  39.1   | 10.0 |  13.2   |   9.1   |
|  美容护理  | 003006 | 百亚股份 | 52.2  |  23.6   | 10.0 |   7.3   |   8.0   |
|  电网设备  | 300360 | 炬华科技 | 56.3  |  19.7   | 14.6 |  10.6   |  10.5   |
|  电网设备  | 002927 | 泰永长征 | 24.0  |  44.8   | 10.0 |   8.4   |   7.8   |
| 电子化学品 | 603078 |  江化微  | 67.6  |  51.2   | 10.0 |   6.2   |   9.4   |
|  生物制品  | 301207 | 华兰疫苗 | 193.6 | -5694.8 | 11.3 |  11.6   |   5.1   |
