[行业>三日涨幅]
+--------------+--------+------------+--------+---------+------+---------+---------+
|     行业     |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+------------+--------+---------+------+---------+---------+
|   食品饮料   | 600191 |  *ST华资   |  25.4  |  -18.5  | 5.0  |  14.7   |   8.7   |
|   食品饮料   | 300791 |  仙乐健康  |  46.5  |  79.4   | 5.0  |   7.7   |   5.1   |
|   食品饮料   | 603517 |  XD绝味食  | 300.1  |  84.2   | 3.4  |   6.8   |   3.1   |
|   食品饮料   | 002557 |  洽洽食品  | 294.1  |  35.4   | 3.8  |   6.3   |   3.9   |
|   食品饮料   | 002216 |  三全食品  | 176.0  |  16.9   | 3.6  |   6.2   |   3.8   |
|   食品饮料   | 603027 |  千禾味业  | 149.4  |  67.6   | 3.1  |   6.0   |   2.1   |
|   食品饮料   | 002582 |   好想你   |  34.7  |  101.3  | 5.1  |   5.6   |   4.8   |
|   食品饮料   | 002702 |  海欣食品  |  28.8  |  37.2   | 4.2  |   5.5   |   1.2   |
|   食品饮料   | 603697 |  有友食品  |  38.4  |  44.8   | 4.0  |   4.9   |   2.6   |
|   食品饮料   | 605567 |  春雪食品  |  31.2  |  66.2   | 3.3  |   4.8   |   4.1   |
|   食品饮料   | 000895 |  双汇发展  | 1027.0 |  17.6   | 3.2  |   4.7   |   8.5   |
|   食品饮料   | 603777 |   来伊份   |  45.1  |  12.2   | 3.6  |   4.5   |   2.4   |
|   食品饮料   | 000529 |  广弘控股  |  40.9  |  20.5   | 5.1  |   4.0   |   2.6   |
|   食品饮料   | 002330 |   得利斯   |  49.6  |  40.5   | 4.2  |   3.9   |   5.7   |
|   食品饮料   | 605089 |   味知香   |  60.5  |  42.4   | 3.4  |   3.5   |  -0.6   |
|   食品饮料   | 300401 |  花园生物  |  82.8  |  13.7   | 3.4  |   2.2   |  -3.7   |
|   食品饮料   | 002719 |   麦趣尔   |  15.6  |  101.3  | 3.7  |   2.0   |  -1.0   |
|   食品饮料   | 605499 |  东鹏饮料  | 580.0  |  42.1   | 3.4  |   1.9   |  -1.3   |
|   食品饮料   | 603317 |  天味食品  | 170.1  |  42.3   | 3.4  |   0.9   |   0.2   |
|   食品饮料   | 000972 |  *ST中基   |  21.1  | -105.6  | 4.6  |   0.7   |  16.7   |
|   风电设备   | 300185 |  通裕重工  | 111.1  |  53.3   | 4.0  |   2.5   |   2.5   |
|   风电设备   | 300443 |  金雷股份  |  92.2  |  50.0   | 4.3  |   1.3   |  -1.0   |
|   风电设备   | 002531 |  天顺风能  | 260.1  |  199.9  | 4.0  |   0.9   |   2.8   |
|   风电设备   | 300772 |  运达股份  | 109.6  |  24.5   | 4.4  |   0.1   |   2.5   |
|   风电设备   | 002487 |  大金重工  | 174.6  |  70.0   | 5.5  |  -1.3   |  -1.5   |
|   风电设备   | 603063 |  禾望电气  | 129.9  |  48.5   | 3.9  |  -1.7   |  -0.7   |
|  非金属材料  | 600172 |  黄河旋风  | 130.1  |  113.2  | 5.7  |   6.5   |  10.3   |
|  非金属材料  | 603612 |  索通发展  | 133.6  |  21.1   | 5.5  |   1.0   |  14.6   |
|   铁路公路   | 603069 |  海汽集团  | 119.1  | -182.6  | 3.7  |  20.9   |  60.9   |
|   铁路公路   | 000828 |  东莞控股  | 108.8  |  16.0   | 3.1  |   8.7   |   6.0   |
|   铁路公路   | 600650 |  锦江在线  |  74.3  |   3.3   | 4.9  |   6.7   |   8.4   |
|   钢铁行业   | 002443 |  金洲管道  |  49.5  |  25.7   | 4.7  |   5.5   |   4.2   |
|   采掘行业   | 603505 |  金石资源  | 129.7  |  99.5   | 3.8  |  -1.8   |  10.0   |
|   酿酒行业   | 000860 |  顺鑫农业  | 183.2  |  43.9   | 3.2  |   7.5   |   3.4   |
|   造纸印刷   | 600966 |  博汇纸业  | 104.7  |  14.5   | 4.8  |   8.0   |   7.1   |
|   造纸印刷   | 600433 |  冠豪高新  |  67.3  |  44.0   | 3.7  |   5.2   |   3.1   |
|   造纸印刷   | 605377 |  华旺科技  |  54.7  |  12.2   | 5.0  |   4.2   |   3.8   |
|   造纸印刷   | 600235 |  民丰特纸  |  19.5  |  30.8   | 3.9  |   3.9   |   2.4   |
|   造纸印刷   | 002078 |  太阳纸业  | 327.3  |  12.1   | 4.1  |   3.9   |  -0.4   |
|   造纸印刷   | 002831 |  裕同科技  | 251.2  |  28.4   | 3.2  |   1.9   |   0.0   |
|   通用设备   | 688028 |   沃尔德   |  28.1  |  98.3   | 5.1  |   6.3   |   8.3   |
|   通用设备   | 603667 |  五洲新春  |  47.8  |  29.8   | 5.9  |   6.2   |   6.0   |
|   通用设备   | 300464 |  星徽股份  |  22.0  |  -20.5  | 4.7  |   5.8   |   2.5   |
|   通用设备   | 002026 |  山东威达  |  56.2  |  21.9   | 5.3  |   5.5   |  17.8   |
|   通用设备   | 300193 |  佳士科技  |  43.9  |  22.6   | 4.2  |   5.1   |   4.8   |
|   通用设备   | 000595 |  宝塔实业  |  63.8  | -121.0  | 3.1  |   4.7   |  -6.2   |
|   通用设备   | 300953 |  震裕科技  | 128.5  |  57.2   | 4.5  |   4.6   |  10.4   |
|   通用设备   | 002480 |  新筑股份  |  42.7  |  -13.4  | 3.7  |   3.9   |   6.5   |
|   通用设备   | 300554 |  三超新材  |  14.9  |  -66.0  | 3.2  |   3.7   |   9.2   |
|   通用设备   | 600481 |  双良节能  | 243.1  |  50.3   | 5.8  |   3.0   |  12.4   |
|   通用设备   | 300990 |  同飞股份  |  48.7  |  58.0   | 3.6  |   1.6   |  -0.4   |
|   通用设备   | 002046 |  国机精工  |  68.7  |  32.5   | 3.3  |   0.1   |   6.8   |
|   通用设备   | 688017 |  绿的谐波  | 136.4  |  93.4   | 3.7  |  -2.3   |  -0.6   |
|   通用设备   | 688059 |  华锐精密  |  54.6  |  34.4   | 3.1  |  -3.4   |  -7.1   |
|   通用设备   | 002943 |  宇晶股份  |  43.6  |  59.4   | 4.6  |  -6.0   |  -1.6   |
|   通信设备   | 002491 |  通鼎互联  |  60.7  |  24.8   | 3.2  |   4.0   |   3.0   |
|   通信设备   | 002902 |  铭普光磁  |  23.8  |  28.6   | 3.8  |   2.7   |   4.0   |
|   通信设备   | 688182 |  灿勤科技  |  61.0  |  82.5   | 3.8  |   1.7   |  -4.7   |
|   通信设备   | 600487 |  亨通光电  | 316.1  |  23.0   | 3.9  |   1.1   |   4.6   |
|   通信设备   | 300629 |   新劲刚   |  36.7  |  26.6   | 3.4  |   1.1   |   6.3   |
|   通信设备   | 002897 |  意华股份  |  79.0  |  44.0   | 3.5  |  -0.2   |  -7.5   |
|   通信设备   | 002935 |  天奥电子  |  60.1  | -124.2  | 3.8  |  -1.0   |  -0.3   |
|   通信设备   | 600522 |  中天科技  | 639.2  |  15.7   | 4.1  |  -1.2   |  -0.7   |
|   通信设备   | 600260 |  *ST凯乐   |  26.0  |  -7.2   | 4.8  |  -2.6   |  -3.7   |
|   通信服务   | 300571 |  平治信息  |  56.7  |  12.5   | 5.9  |   6.0   |   1.0   |
|   通信服务   | 300597 |  吉大通信  |  19.7  |  108.7  | 3.0  |   4.0   |   3.0   |
|   通信服务   | 300025 |  华星创业  |  18.8  | -277.9  | 3.8  |   3.8   |   1.9   |
|   通信服务   | 603602 |  纵横通信  |  20.7  |  -51.3  | 3.5  |   3.5   |   0.9   |
