[行业>三日涨幅]
+--------------+--------+----------+--------+--------+------+---------+---------+
|     行业     |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+----------+--------+--------+------+---------+---------+
|  非金属材料  | 600330 | 天通股份 | 128.7  |  29.4  | 3.9  |   8.4   |  -0.5   |
|   钢铁行业   | 603995 | 甬金股份 | 121.2  |  23.2  | 4.5  |   6.5   |   6.2   |
|   钢铁行业   | 300881 | 盛德鑫泰 |  24.3  |  46.5  | 4.1  |   6.5   |   2.0   |
|   钢铁行业   | 600117 | 西宁特钢 |  39.4  |  -5.0  | 3.6  |   6.2   |   5.3   |
|   钢铁行业   | 601969 | 海南矿业 | 181.9  |  23.5  | 4.6  |   4.1   |   0.1   |
|   钢铁行业   | 000959 | 首钢股份 | 387.1  |  9.2   | 4.9  |   4.0   |   3.3   |
|   钢铁行业   | 002075 | 沙钢股份 | 109.7  |  13.9  | 3.3  |   3.3   |   2.7   |
|   酿酒行业   | 600696 | 岩石股份 |  90.4  | 219.1  | 3.5  |  -5.1   |  -5.7   |
|   造纸印刷   | 603863 | 松炀资源 |  19.9  | 237.1  | 5.4  |  12.0   |  21.1   |
|   通用设备   | 002843 | 泰嘉股份 |  37.1  |  60.1  | 4.4  |  26.4   |  42.0   |
|   通用设备   | 603969 | 银龙股份 |  36.9  |  32.5  | 3.3  |   4.3   |   2.8   |
|   通用设备   | 603617 | 君禾股份 |  36.3  |  40.8  | 3.2  |   3.6   |  20.9   |
|   通用设备   | 002480 | 新筑股份 |  42.1  | -13.3  | 3.2  |   3.4   |  -4.2   |
|   通用设备   | 688697 | 纽威数控 |  50.7  |  23.9  | 3.5  |   2.4   |  -0.6   |
|   通用设备   | 300161 | 华中数控 |  42.5  | -25.3  | 3.1  |  -0.8   |  -2.6   |
|   通信设备   | 002089 |  ST新海  |  32.7  | 347.8  | 3.5  |   5.3   |   2.1   |
|   通信设备   | 300620 | 光库科技 |  56.7  |  61.7  | 4.9  |   4.1   |   5.0   |
|   通信设备   | 002194 | 武汉凡谷 |  70.5  |  16.3  | 5.1  |  -2.1   |  10.9   |
|   通信服务   | 300560 |  中富通  |  37.8  |  64.2  | 3.5  |  11.0   |  16.9   |
|   通信服务   | 002908 | 德生科技 |  38.8  |  97.0  | 4.5  |   8.8   |   9.3   |
|   软件开发   | 600654 | *ST中安  |  31.3  |  -8.8  | 5.2  |  16.2   |  15.6   |
|   软件开发   | 300598 | 诚迈科技 |  71.4  | -38.8  | 3.6  |   8.1   |  10.3   |
|   软件开发   | 002230 | 科大讯飞 | 1022.0 | 230.6  | 3.9  |   6.7   |   4.9   |
|   软件开发   | 301218 | 华是科技 |  31.4  | -290.6 | 3.7  |   1.6   |  -0.5   |
|   软件开发   | 603990 | 麦迪科技 |  41.4  | 110.6  | 3.1  |  -0.8   |  -0.8   |
|    贵金属    | 000506 | 中润资源 |  29.8  |  2.8   | 3.9  |   5.2   |   3.5   |
|     证券     | 600864 | 哈投股份 | 104.2  |  -5.5  | 3.5  |  -0.4   |  -0.6   |
|   装修装饰   | 002482 | 广田集团 |  35.5  | -11.5  | 3.6  |   0.9   |  -1.3   |
|   装修建材   | 002088 | 鲁阳节能 | 117.9  |  24.2  | 3.9  |  10.6   |  12.6   |
|   装修建材   | 002785 |  万里石  |  50.7  | 230.6  | 4.8  |   6.8   |   1.7   |
|   装修建材   | 603389 | 亚振家居 |  14.4  | -16.7  | 4.2  |  -0.4   |   6.0   |
|   航运港口   | 601228 |  广州港  | 236.0  |  19.0  | 4.7  |   3.8   |   1.3   |
|   航运港口   | 600026 | 中远海能 | 499.5  | 498.9  | 3.1  |   1.4   |   0.2   |
|   航天航空   | 688297 | C无人机  | 387.1  |  72.0  | 4.1  |   7.8   |  77.3   |
|   能源金属   | 002466 | 天齐锂业 | 2174.0 |  16.3  | 3.9  |  17.9   |  17.1   |
|   能源金属   | 600711 | 盛屯矿业 | 229.1  |  15.3  | 3.0  |   4.4   |  -0.2   |
|   能源金属   | 603799 | 华友钴业 | 1584.0 |  32.8  | 3.2  |   4.4   |   6.5   |
|   美容护理   | 300888 | 稳健医疗 | 309.9  |  21.7  | 4.8  |   9.3   |  11.8   |
|   美容护理   | 300658 | 延江股份 |  21.9  |  81.7  | 5.3  |   4.9   |   8.0   |
|   综合行业   | 000833 | 粤桂股份 |  68.8  |  48.3  | 3.6  |  13.8   |  15.8   |
|   综合行业   | 600673 |  东阳光  | 293.0  |  25.4  | 4.2  |   8.1   |   9.2   |
|   纺织服装   | 600689 | 上海三毛 |  20.3  | 493.9  | 3.1  |   9.8   |  14.4   |
|   纺织服装   | 600107 |  美尔雅  |  23.8  | -192.2 | 5.6  |   7.6   |   8.9   |
