[行业>市值]
+----------+--------+-------------+--------+--------+------+---------+---------+
|   行业   |  代码  |    名称     |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+-------------+--------+--------+------+---------+---------+
| 交运设备 | 601766 |  中国中车   | 1492.0 | 169.8  | -0.6 |   2.2   |   0.6   |
| 交运设备 | 688187 |  时代电气   | 967.1  |  70.9  | -1.1 |   8.0   |   7.8   |
| 交运设备 | 688009 |  中国通号   | 468.1  |  18.1  | 0.2  |   0.2   |  -2.0   |
| 交运设备 | 603529 |  爱玛科技   | 316.4  |  24.9  | 2.1  |   7.8   |   6.3   |
| 交运设备 | 689009 | 九号公司-WD | 310.3  | 201.8  | 4.1  |   3.8   |  -4.2   |
| 交运设备 | 600528 |  中铁工业   | 198.6  |  9.9   | 1.4  |   7.7   |   8.0   |
| 交运设备 | 603129 |  春风动力   | 181.4  |  43.0  | -2.9 |  -1.4   |   7.9   |
| 交运设备 | 600967 |  内蒙一机   | 149.8  |  18.2  | -1.7 |  -1.7   |  -2.5   |
| 交运设备 | 603766 |  隆鑫通用   |  93.4  |  8.2   | -1.3 |  -0.2   |  -1.9   |
| 交运设备 | 688033 |  天宜上佳   |  91.9  |  67.0  | -2.9 |   0.3   |  -4.7   |
| 交运设备 | 301215 |  中汽股份   |  85.6  | 111.1  | -3.6 |  -2.9   |  -6.2   |
| 交运设备 | 000913 |  钱江摩托   |  73.1  |  52.5  | -1.0 |  -1.8   |  -7.6   |
| 交运设备 | 000976 |  华铁股份   |  71.0  |  35.8  | 1.4  |   4.7   |   5.2   |
| 交运设备 | 000008 |  神州高铁   |  68.4  | -33.3  | 0.0  |   2.1   |  -0.8   |
| 交运设备 | 001696 |  宗申动力   |  68.1  |  16.2  | -0.7 |   1.2   |  -3.4   |
| 交运设备 | 600818 |  中路股份   |  65.2  | 2273.1 | -1.7 |  -4.1   |   9.4   |
| 交运设备 | 603680 |  今创集团   |  63.6  |  77.5  | -1.0 |  -1.2   |  -1.1   |
| 交运设备 | 300351 |  永贵电器   |  61.9  |  40.1  | -2.9 |  -0.4   |  -9.7   |
| 交运设备 | 300994 |  久祺股份   |  57.5  |  33.8  | -8.3 |  -13.8  |  -8.0   |
| 交运设备 | 301048 |  金鹰重工   |  57.3  |  19.8  | -1.9 |  -0.4   |  -4.2   |
| 交运设备 | 600679 |  上海凤凰   |  52.1  |  53.4  | -4.5 |  -4.0   |  -1.7   |
| 交运设备 | 600495 |  晋西车轴   |  47.4  | -35.3  | -2.0 |   0.8   |  -1.3   |
| 交运设备 | 603111 |  康尼机电   |  45.1  |  44.0  | 0.4  |   2.5   |  -0.7   |
| 交运设备 | 000925 |  众合科技   |  43.5  |  54.7  | -1.3 |  -1.5   |  -0.6   |
| 交运设备 | 688015 |  交控科技   |  41.9  |  47.7  | -3.0 |  -1.5   |  -6.9   |
| 交运设备 | 688569 |  铁科轨道   |  37.9  |  20.3  | 0.7  |  -0.4   |  -1.4   |
| 交运设备 | 603500 |  祥和实业   |  37.0  |  80.5  | 3.0  |   7.0   |   0.9   |
| 交运设备 | 300011 |  鼎汉技术   |  33.2  | -24.4  | -1.3 |   2.9   |  -1.2   |
| 交运设备 | 688285 |  高铁电气   |  31.7  |  36.7  | -0.8 |   1.3   |  -1.2   |
| 交运设备 | 603787 |  新日股份   |  30.3  |  35.3  | -0.5 |   0.8   |  -1.9   |
| 交运设备 | 002972 |   科安达    |  29.6  |  28.8  | -1.8 |  -0.5   |  -1.8   |
| 交运设备 | 002105 |  信隆健康   |  28.4  |  15.7  | -2.9 |  -4.5   |  -0.3   |
| 交运设备 | 605001 |  威奥股份   |  25.5  | -11.8  | 0.6  |   3.3   |   1.2   |
| 交运设备 | 000017 |   深中华A   |  23.1  | -637.4 | -2.1 |  -3.0   |  -6.3   |
| 交运设备 | 301016 |   雷尔伟    |  22.3  |  27.2  | 0.0  |   0.0   |   0.0   |
| 交运设备 | 605298 |  必得科技   |  21.3  |  70.1  | 1.4  |  10.5   |   9.8   |
| 交运设备 | 300960 |  通业科技   |  19.4  | -44.8  | 0.8  |   3.7   |   1.7   |
| 交运设备 | 300906 |   日月明    |  19.4  |  45.5  | -2.4 |  -1.5   |  -1.7   |
| 交运设备 | 300851 |  交大思诺   |  19.3  | -122.4 | -1.7 |  -1.9   |  -4.5   |
| 交运设备 | 300462 |  华铭智能   |  18.2  | -35.8  | -0.5 |   4.2   |   0.9   |
| 交运设备 | 600099 |  林海股份   |  18.0  | 205.0  | 0.4  |   1.2   |  -3.3   |
| 交运设备 | 300923 |  研奥股份   |  17.5  |  39.9  | -0.5 |   0.2   |  -2.8   |
| 交运设备 | 688367 |  工大高科   |  17.4  | 4251.5 | 4.4  |   9.1   |   1.3   |
| 交运设备 | 300594 |  朗进科技   |  15.2  | 309.8  | -1.9 |   0.8   |  -0.5   |
+----------+--------+-------------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+-------------+--------+--------+------+---------+---------+
|   行业   |  代码  |    名称     |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+-------------+--------+--------+------+---------+---------+
| 交运设备 | 688367 |  工大高科   |  17.4  | 4251.5 | 4.4  |   9.1   |   1.3   |
| 交运设备 | 689009 | 九号公司-WD | 310.3  | 201.8  | 4.1  |   3.8   |  -4.2   |
| 交运设备 | 603500 |  祥和实业   |  37.0  |  80.5  | 3.0  |   7.0   |   0.9   |
| 交运设备 | 603529 |  爱玛科技   | 316.4  |  24.9  | 2.1  |   7.8   |   6.3   |
| 交运设备 | 605298 |  必得科技   |  21.3  |  70.1  | 1.4  |  10.5   |   9.8   |
| 交运设备 | 000976 |  华铁股份   |  71.0  |  35.8  | 1.4  |   4.7   |   5.2   |
| 交运设备 | 600528 |  中铁工业   | 198.6  |  9.9   | 1.4  |   7.7   |   8.0   |
| 交运设备 | 300960 |  通业科技   |  19.4  | -44.8  | 0.8  |   3.7   |   1.7   |
| 交运设备 | 688569 |  铁科轨道   |  37.9  |  20.3  | 0.7  |  -0.4   |  -1.4   |
| 交运设备 | 605001 |  威奥股份   |  25.5  | -11.8  | 0.6  |   3.3   |   1.2   |
| 交运设备 | 603111 |  康尼机电   |  45.1  |  44.0  | 0.4  |   2.5   |  -0.7   |
| 交运设备 | 600099 |  林海股份   |  18.0  | 205.0  | 0.4  |   1.2   |  -3.3   |
| 交运设备 | 688009 |  中国通号   | 468.1  |  18.1  | 0.2  |   0.2   |  -2.0   |
| 交运设备 | 000008 |  神州高铁   |  68.4  | -33.3  | 0.0  |   2.1   |  -0.8   |
| 交运设备 | 301016 |   雷尔伟    |  22.3  |  27.2  | 0.0  |   0.0   |   0.0   |
