[行业>市值]
+------------+--------+------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+---------+------+---------+---------+
| 互联网服务 | 300059 |  东方财富  | 3078.0 |  35.4   | -1.4 |  -5.6   |  -7.6   |
| 互联网服务 | 600845 |  宝信软件  | 794.4  |  43.6   | -2.5 |  -1.8   |  -2.5   |
| 互联网服务 | 300496 |  中科创达  | 550.0  |  88.2   | 1.6  |  -2.7   |  -3.6   |
| 互联网服务 | 000938 |  紫光股份  | 540.6  |  36.3   | -3.2 |  -4.1   |  -6.2   |
| 互联网服务 | 603613 |  国联股份  | 442.1  |  71.2   | -0.9 |  -1.7   |   0.7   |
| 互联网服务 | 300682 |  朗新科技  | 281.6  |  137.0  | 4.7  |   8.9   |   7.0   |
| 互联网服务 | 600536 |  中国软件  | 250.5  |  -61.1  | -3.9 |  -5.1   |  -9.2   |
| 互联网服务 | 600271 |  航天信息  | 196.8  |  81.8   | -1.4 |  -0.2   |  -2.8   |
| 互联网服务 | 600131 |  国网信通  | 178.5  |  90.9   | 0.9  |   7.7   |  11.4   |
| 互联网服务 | 300383 |  光环新网  | 173.3  |  22.4   | -2.7 |  -2.2   |  -4.5   |
| 互联网服务 | 002373 |  千方科技  | 164.8  |  -16.1  | -1.7 |   2.9   |  -2.1   |
| 互联网服务 | 688568 |  中科星图  | 147.9  | -3824.7 | -0.6 |  -0.2   |  -0.7   |
| 互联网服务 | 002131 |  利欧股份  | 140.5  |  -4.2   | 3.5  |   7.2   |   8.9   |
| 互联网服务 | 688066 |  航天宏图  | 136.5  |  -68.8  | -0.1 |   1.3   |  -3.4   |
| 互联网服务 | 600718 |  东软集团  | 134.7  | -111.8  | -2.0 |  -0.6   |  -3.2   |
| 互联网服务 | 000997 |   新大陆   | 132.4  |  39.5   | -1.0 |  -0.2   |  -5.0   |
