[行业>市值]
+----------+--------+----------+--------+--------+-------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+-------+---------+---------+
| 农牧饲渔 | 002714 | 牧原股份 | 2685.0 | -13.0  |  2.2  |   0.6   |   2.3   |
| 农牧饲渔 | 300498 | 温氏股份 | 1131.0 |  -7.5  |  2.9  |  -1.1   |   0.0   |
| 农牧饲渔 | 002311 | 海大集团 | 1010.0 | 125.8  |  1.9  |  -1.0   |   0.4   |
| 农牧饲渔 | 000876 | 新 希 望 | 635.2  |  -5.5  |  0.7  |   0.0   |  -0.1   |
| 农牧饲渔 | 002385 |  大北农  | 310.6  | -33.4  | -2.0  |  -2.3   |   1.6   |
| 农牧饲渔 | 600598 |  北大荒  | 275.9  |  15.6  | -4.0  |  -4.6   |   1.0   |
| 农牧饲渔 | 000998 | 隆平高科 | 227.4  | 104.4  | -2.4  |  -1.8   |   1.4   |
| 农牧饲渔 | 002299 | 圣农发展 | 220.7  | -84.4  |  0.2  |   0.9   |   4.2   |
| 农牧饲渔 | 601952 | 苏垦农发 | 210.4  |  39.4  | -3.8  |  -5.1   |  -5.7   |
| 农牧饲渔 | 002041 | 登海种业 | 198.3  |  47.5  | -6.0  |  -4.6   |  -4.2   |
| 农牧饲渔 | 002157 | 正邦科技 | 192.6  |  -2.0  |  0.7  |   0.0   |   1.5   |
| 农牧饲渔 | 000930 | 中粮科技 | 183.2  |  13.1  | -1.8  |  -0.2   |   2.3   |
| 农牧饲渔 | 300761 | 立华股份 | 150.6  | -21.2  |  1.2  |   5.3   |  12.3   |
| 农牧饲渔 | 600313 | 农发种业 | 149.8  | 197.2  | -10.0 |  -9.5   |  -6.4   |
| 农牧饲渔 | 002100 | 天康生物 | 132.8  | -47.7  |  2.8  |   2.7   |   5.9   |
| 农牧饲渔 | 605296 | 神农集团 | 130.3  | -21.7  |  0.0  |   0.6   |   5.4   |
| 农牧饲渔 | 603363 | 傲农生物 | 126.5  |  -9.0  |  4.6  |   3.9   |  -1.0   |
| 农牧饲渔 | 300087 | 荃银高科 | 113.9  | 139.5  | -4.5  |  -4.1   |  -1.5   |
| 农牧饲渔 | 002124 | 天邦股份 | 111.8  |  -4.2  | -1.0  |  -3.3   |  -3.6   |
| 农牧饲渔 | 600811 | 东方集团 | 105.4  | 225.3  | -0.7  |  -1.0   |  -0.3   |
| 农牧饲渔 | 603477 | 巨星农牧 |  98.7  |  -7.9  |  1.9  |  -1.0   |  -0.5   |
| 农牧饲渔 | 002567 |  唐人神  |  94.3  | -15.8  |  3.3  |   2.1   |  -2.1   |
| 农牧饲渔 | 001313 | 粤海饲料 |  88.3  | -53.0  | -2.3  |  -4.7   |  -2.3   |
| 农牧饲渔 | 300138 | 晨光生物 |  86.1  |  20.1  | -0.7  |   0.9   |   2.3   |
| 农牧饲渔 | 002458 | 益生股份 |  85.8  |  -7.5  |  0.5  |   0.3   |  -0.2   |
| 农牧饲渔 | 600251 | 冠农股份 |  81.5  |  9.3   | -1.3  |   0.6   |   2.2   |
| 农牧饲渔 | 603609 | 禾丰股份 |  78.1  | -15.2  | -0.9  |  -0.6   |   1.4   |
| 农牧饲渔 | 000735 | 罗 牛 山 |  75.2  | -64.2  | -1.1  |  -4.7   |   7.4   |
| 农牧饲渔 | 002746 | 仙坛股份 |  74.8  | -42.7  | -1.4  |   0.5   |   0.8   |
| 农牧饲渔 | 000505 | 京粮控股 |  73.1  |  49.4  | -5.9  |  -5.9   |  -7.1   |
| 农牧饲渔 | 600108 | 亚盛集团 |  72.6  |  72.3  | -2.1  |  -2.9   |  -1.3   |
| 农牧饲渔 | 001201 | 东瑞股份 |  69.2  | -53.7  |  0.5  |   0.9   |   6.8   |
| 农牧饲渔 | 002891 | 中宠股份 |  66.8  |  71.3  | -0.8  |   0.0   |   3.8   |
| 农牧饲渔 | 600975 |  新五丰  |  64.2  | -14.3  |  1.8  |   2.6   |   0.2   |
| 农牧饲渔 | 000713 | 丰乐种业 |  61.6  | 211.1  | -6.0  |  -4.5   |  -0.7   |
| 农牧饲渔 | 603668 | 天马科技 |  61.5  |  40.0  |  5.9  |   5.5   |   4.2   |
| 农牧饲渔 | 600127 | 金健米业 |  60.6  | -276.8 | -5.9  |  -4.8   |  10.3   |
| 农牧饲渔 | 600965 | 福成股份 |  56.3  |  26.4  | -1.0  |   1.2   |  -0.9   |
