[行业>市值]
+----------+--------+----------+--------+---------+-------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe    | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+---------+-------+---------+---------+
| 电网设备 | 600406 | 国电南瑞 | 1908.0 |  125.8  | -1.1  |  -2.9   |   2.7   |
| 电网设备 | 600089 | 特变电工 | 888.8  |   7.1   |  0.9  |   4.8   |   9.5   |
| 电网设备 | 601877 | 正泰电器 | 805.0  |  34.3   | -1.3  |   3.4   |   9.6   |
| 电网设备 | 603606 | 东方电缆 | 409.9  |  36.8   | -2.2  |   5.7   |   5.1   |
| 电网设备 | 600885 | 宏发股份 | 391.0  |  35.0   | -3.3  |   0.6   |   5.7   |
| 电网设备 | 600517 | 国网英大 | 297.4  |  47.0   | -1.5  |  -0.8   |   3.2   |
| 电网设备 | 002028 | 思源电气 | 283.9  |  46.6   | -3.4  |  -4.3   |  10.5   |
| 电网设备 | 601179 | 中国西电 | 246.6  |  47.2   | -3.2  |  -2.4   |   6.9   |
| 电网设备 | 000400 | 许继电气 | 200.8  |  49.9   | -2.1  |  -3.5   |   7.6   |
| 电网设备 | 300001 |  特锐德  | 174.8  |  256.0  | -3.0  |   2.0   |   8.7   |
| 电网设备 | 601567 | 三星医疗 | 150.6  |  22.9   |  2.7  |   7.0   |  16.4   |
| 电网设备 | 002706 | 良信股份 | 148.6  |  51.5   |  4.5  |  12.2   |  30.1   |
| 电网设备 | 002498 | 汉缆股份 | 130.1  |  24.1   | -0.8  |   0.8   |   5.1   |
| 电网设备 | 688248 | 南网科技 | 126.3  |  697.5  | -0.2  |  11.7   |  23.4   |
| 电网设备 | 601126 | 四方股份 | 118.1  |  22.9   | -3.1  |  -2.2   |   4.2   |
| 电网设备 | 688330 |  宏力达  | 107.2  |  23.8   | -2.4  |   6.3   |  14.6   |
| 电网设备 | 002121 | 科陆电子 | 105.1  |  -55.9  |  3.3  |   0.1   |  23.5   |
| 电网设备 | 600312 | 平高电气 | 103.4  |  64.6   | -1.3  |  -2.2   |   7.0   |
| 电网设备 | 600577 | 精达股份 | 100.2  |  24.5   | -1.9  |   4.6   |   9.1   |
| 电网设备 | 600550 | 保变电气 |  99.4  |  196.8  | -2.9  |  -3.7   |  16.1   |
| 电网设备 | 600869 | 远东股份 |  98.5  |  28.4   | -3.7  |   4.7   |   8.3   |
| 电网设备 | 000682 | 东方电子 |  90.6  |  37.3   | -1.6  |   2.1   |   5.0   |
| 电网设备 | 605222 | 起帆电缆 |  87.3  |  14.6   |  1.9  |   6.0   |  12.7   |
| 电网设备 | 688676 | 金盘科技 |  86.9  |  51.8   | -1.1  |  12.1   |  25.5   |
| 电网设备 | 301031 | 中熔电气 |  85.9  |  64.6   | -4.0  |   9.8   |  18.9   |
| 电网设备 | 300208 | 青岛中程 |  77.7  |  -33.4  |  0.1  |   5.0   |   5.0   |
| 电网设备 | 300477 | 合纵科技 |  75.2  |  20.6   | -2.2  |   4.8   |   6.4   |
| 电网设备 | 002276 | 万马股份 |  75.0  |  46.2   | -1.2  |   0.7   |   5.8   |
| 电网设备 | 603556 | 海兴电力 |  73.8  |  13.2   |  0.9  |   2.6   |   4.3   |
| 电网设备 | 603070 | 万控智造 |  72.9  |  100.4  | -0.7  |   0.9   |   5.6   |
| 电网设备 | 000720 | 新能泰山 |  71.5  |  -54.8  |  0.0  |  -3.6   |  -0.4   |
| 电网设备 | 002270 | 华明装备 |  69.6  |  26.3   | -1.4  |  -4.0   |  17.6   |
| 电网设备 | 300617 | 安靠智电 |  67.5  |  24.9   | -3.7  |   0.7   |   4.8   |
| 电网设备 | 600268 | 国电南自 |  66.8  |  -24.7  | -3.0  |  -4.9   |  26.6   |
| 电网设备 | 600973 | 宝胜股份 |  66.1  |  43.7   |  2.1  |   5.2   |  10.6   |
| 电网设备 | 603191 | 望变电气 |  62.3  |  42.5   | -1.2  |  -5.5   |   2.2   |
| 电网设备 | 002346 | 柘中股份 |  61.8  |  42.0   | -1.8  |   5.0   |   4.8   |
| 电网设备 | 600525 | 长园集团 |  61.5  |  32.8   | -0.4  |   0.2   |   7.3   |
| 电网设备 | 002256 | 兆新股份 |  61.2  |  -42.3  |  1.2  |  22.6   |  22.2   |
| 电网设备 | 300447 | 全信股份 |  59.8  |  27.3   |  0.2  |   6.4   |   9.8   |
| 电网设备 | 002169 | 智光电气 |  59.1  |  -7.0   | -0.5  |   2.7   |   6.2   |
| 电网设备 | 001208 | 华菱线缆 |  56.4  |  48.4   | -3.6  |   2.4   |   1.1   |
| 电网设备 | 603897 | 长城科技 |  55.5  |  28.4   | -3.0  |   2.5   |   6.4   |
| 电网设备 | 600590 | 泰豪科技 |  55.2  |   9.1   |  0.1  |   3.2   |   5.5   |
| 电网设备 | 601700 | 风范股份 |  54.9  |  75.2   | -1.8  |   0.2   |   5.7   |
| 电网设备 | 300222 | 科大智能 |  54.9  |  -40.9  | -1.1  |   1.3   |   6.5   |
| 电网设备 | 300286 |  安科瑞  |  53.2  |  42.2   |  3.5  |  10.5   |  19.2   |
| 电网设备 | 300427 | 红相股份 |  52.7  |  51.8   | -2.5  |   0.5   |   0.1   |
| 电网设备 | 300360 | 炬华科技 |  52.3  |  18.3   |  0.2  |   7.3   |  11.2   |
| 电网设备 | 603530 | 神马电力 |  51.2  | 1576.3  | -0.9  |   1.3   |   6.3   |
| 电网设备 | 002533 | 金杯电工 |  50.7  |  17.0   | -1.6  |   0.6   |   7.8   |
| 电网设备 | 002441 |  众业达  |  50.1  |   8.4   | -1.2  |  -0.5   |   2.9   |
| 电网设备 | 688663 |  新风光  |  49.7  |  72.0   | -5.4  |  19.1   |  35.8   |
| 电网设备 | 300423 | 昇辉科技 |  49.4  |  20.7   | -1.4  |   0.1   |   4.1   |
| 电网设备 | 603333 | 尚纬股份 |  48.4  |  59.6   | -10.1 |  -9.7   |  -9.9   |
| 电网设备 | 603097 | 江苏华辰 |  47.7  |  41.6   | 10.0  |   1.6   |   8.4   |
| 电网设备 | 600468 | 百利电气 |  46.9  |  42.7   | -0.9  |  -1.2   |   4.5   |
| 电网设备 | 002300 | 太阳电缆 |  46.6  |  37.2   | -2.9  |   0.6   |   2.0   |
| 电网设备 | 300341 | 麦克奥迪 |  44.8  |  24.6   | -1.1  |   0.1   |   6.0   |
| 电网设备 | 301120 | 新特电气 |  42.2  |  68.6   | -1.2  |   1.4   |   7.0   |
| 电网设备 | 300040 | 九洲集团 |  42.0  |  25.1   | -1.0  |   1.3   |   5.8   |
| 电网设备 | 002452 | 长高电新 |  41.0  |  36.1   | -1.6  |  -0.9   |   4.9   |
| 电网设备 | 603618 | 杭电股份 |  41.0  |  40.0   | -2.5  |   1.2   |   3.1   |
| 电网设备 | 300490 | 华自科技 |  40.7  | -130.6  | -2.2  |   1.1   |   5.9   |
| 电网设备 | 002882 |  金龙羽  |  39.9  |  23.1   | -3.0  |  -0.5   |   2.4   |
| 电网设备 | 002606 | 大连电瓷 |  39.6  |  17.1   | -0.8  |  -0.2   |   5.3   |
| 电网设备 | 605196 | 华通线缆 |  39.6  |  43.3   | -3.8  |  -1.3   |  -3.0   |
| 电网设备 | 603577 |  汇金通  |  38.2  |  58.6   | -2.6  |   0.6   |   3.6   |
| 电网设备 | 300062 | 中能电气 |  37.6  |  88.6   | -1.7  |   2.2   |   9.2   |
| 电网设备 | 300510 | 金冠股份 |  37.4  |  -89.6  | -1.3  |   0.9   |   5.9   |
| 电网设备 | 002350 | 北京科锐 |  37.2  |  -12.2  | -3.4  |  -2.8   |  -6.0   |
| 电网设备 | 300444 | 双杰电气 |  37.0  | -121.8  | -0.8  |  -0.6   |   4.7   |
| 电网设备 | 688611 | 杭州柯林 |  36.5  |  84.4   | -0.7  |   7.0   |  16.2   |
| 电网设备 | 301012 | 扬电科技 |  36.5  |  37.9   | -5.0  |   1.3   |  -1.4   |
| 电网设备 | 300933 | 中辰股份 |  36.3  |  44.3   | -2.0  |   1.3   |  -1.0   |
| 电网设备 | 600379 | 宝光股份 |  35.7  |  132.0  | -1.1  |  -3.4   |   4.5   |
| 电网设备 | 603861 | 白云电器 |  35.4  |  -16.2  | -1.9  |  -1.8   |   6.0   |
| 电网设备 | 605066 | 天正电气 |  34.8  |  70.1   | -1.7  |   1.8   |   5.4   |
| 电网设备 | 002980 |  华盛昌  |  34.5  |  33.9   | -3.2  |   2.6   |   7.7   |
| 电网设备 | 002090 | 金智科技 |  33.1  |  99.9   | -1.1  |   2.9   |   3.4   |
| 电网设备 | 002953 | 日丰股份 |  32.9  |  28.4   | -1.8  |   3.3   |   8.0   |
| 电网设备 | 300932 | 三友联众 |  31.0  |  46.9   | -3.1  |   2.5   |  10.9   |
| 电网设备 | 300265 | 通光线缆 |  31.0  |  55.4   | -1.7  |   0.0   |   2.7   |
| 电网设备 | 603016 |  新宏泰  |  30.6  |  69.3   |  1.6  |  14.8   |  21.9   |
| 电网设备 | 002546 | 新联电子 |  30.4  |  -92.9  | -1.4  |   1.1   |   5.2   |
| 电网设备 | 002471 | 中超控股 |  30.4  |  -26.1  | -1.6  |   0.8   |   2.1   |
| 电网设备 | 301082 | 久盛电气 |  30.3  |  28.0   | -1.6  |   3.5   |   6.5   |
| 电网设备 | 002560 | 通达股份 |  30.2  |  63.0   | -0.3  |  -0.5   |   2.7   |
| 电网设备 | 002339 | 积成电子 |  30.1  |  -29.3  | -3.3  |   7.1   |  12.4   |
